Date,Close_CRWD,Close_FTNT,Close_PANW,Close_ZS,Close_^GSPC,Close_^IXIC,High_CRWD,High_FTNT,High_PANW,High_ZS,High_^GSPC,High_^IXIC,Low_CRWD,Low_FTNT,Low_PANW,Low_ZS,Low_^GSPC,Low_^IXIC,Open_CRWD,Open_FTNT,Open_PANW,Open_ZS,Open_^GSPC,Open_^IXIC,Volume_CRWD,Volume_FTNT,Volume_PANW,Volume_ZS,Volume_^GSPC,Volume_^IXIC
2023-10-18,187.7899932861328,57.66999816894531,130.6699981689453,170.39999389648438,4314.60009765625,13314.2998046875,189.3800048828125,58.5,132.9250030517578,174.44000244140625,4364.2001953125,13499.740234375,185.97000122070312,57.59000015258789,130.0,170.16000366210938,4303.83984375,13275.2998046875,186.22000122070312,57.880001068115234,130.05499267578125,171.3800048828125,4357.35009765625,13439.6796875,2173400,4671300,5628800,1205000,3686030000,4617140000
2023-10-19,184.52000427246094,57.77000045776367,126.56500244140625,169.07000732421875,4278.0,13186.1796875,191.99000549316406,58.45000076293945,132.33999633789062,177.69000244140625,4339.5400390625,13404.73046875,183.9600067138672,57.459999084472656,126.08999633789062,168.49000549316406,4269.68994140625,13157.330078125,191.75,57.630001068115234,131.75,175.00999450683594,4321.35986328125,13354.7998046875,3518100,7383300,7762000,1903800,3969730000,5014790000
2023-10-20,178.75999450683594,56.36000061035156,121.55000305175781,162.19000244140625,4224.16015625,12983.8095703125,183.60000610351562,57.939998626708984,126.5,168.57000732421875,4276.56005859375,13177.349609375,176.3000030517578,55.91999816894531,120.13999938964844,159.08200073242188,4223.02978515625,12977.4296875,183.0,57.90999984741211,126.5,168.57000732421875,4273.85009765625,13157.76953125,3839800,6500800,9270000,2665600,4004030000,4622840000
2023-10-23,179.0800018310547,56.099998474121094,123.08499908447266,162.47999572753906,4217.0400390625,13018.330078125,181.1699981689453,56.56999969482422,124.16000366210938,165.14999389648438,4255.83984375,13143.2197265625,173.2899932861328,55.52000045776367,119.41000366210938,158.08999633789062,4189.22021484375,12848.830078125,176.0,56.0099983215332,120.6050033569336,160.10000610351562,4210.39990234375,12930.849609375,2534200,4085000,4764800,1281500,3776100000,4669060000
2023-10-24,182.82000732421875,57.540000915527344,126.03500366210938,164.7899932861328,4247.68017578125,13139.8701171875,184.16000366210938,57.70000076293945,126.09500122070312,167.5,4259.3798828125,13170.3896484375,179.05299377441406,56.13999938964844,123.75,163.10000610351562,4219.43017578125,13022.849609375,181.0,56.279998779296875,124.33499908447266,164.47000122070312,4235.7900390625,13084.990234375,1825900,4714800,4519200,1087300,3821820000,4604720000
2023-10-25,175.3800048828125,55.939998626708984,122.3949966430664,157.61000061035156,4186.77001953125,12821.2197265625,181.97999572753906,57.45000076293945,127.16000366210938,163.99000549316406,4232.419921875,13042.51953125,175.1199951171875,55.900001525878906,121.86000061035156,157.52999877929688,4181.419921875,12804.2998046875,181.19000244140625,57.08000183105469,126.0,162.8800048828125,4232.419921875,13039.8603515625,2050200,4252300,5418400,1389900,3869370000,4599850000
2023-10-26,171.63999938964844,55.720001220703125,118.59500122070312,154.61000061035156,4137.22998046875,12595.6103515625,178.4499969482422,56.41999816894531,123.47000122070312,161.10000610351562,4183.60009765625,12818.1396484375,170.1699981689453,55.459999084472656,118.01000213623047,153.0800018310547,4127.89990234375,12543.8603515625,176.1199951171875,56.0,122.3949966430664,159.02999877929688,4175.990234375,12768.9697265625,2515000,5490500,5956600,1397100,4277640000,4894900000
2023-10-27,172.82000732421875,56.2599983215332,119.3949966430664,154.3699951171875,4117.3701171875,12643.009765625,175.6999969482422,56.56999969482422,121.19499969482422,157.08599853515625,4156.7001953125,12772.4296875,171.2220001220703,55.58000183105469,118.63999938964844,153.88499450683594,4103.77978515625,12600.5703125,174.22000122070312,55.790000915527344,119.33000183105469,156.24000549316406,4152.93017578125,12718.6904296875,1795100,5317800,4567600,1089700,4019500000,4172100000
2023-10-30,174.61000061035156,56.31999969482422,119.2750015258789,156.80999755859375,4166.81982421875,12789.48046875,175.72999572753906,56.81999969482422,121.11000061035156,158.38999938964844,4177.47021484375,12842.9599609375,171.68299865722656,55.939998626708984,118.8550033569336,155.0800018310547,4132.93994140625,12691.5595703125,174.60000610351562,56.5099983215332,120.38500213623047,156.05999755859375,4139.39013671875,12750.4697265625,1669400,5594200,3973200,1215600,3911140000,4149320000
2023-10-31,176.77000427246094,57.16999816894531,121.51000213623047,158.69000244140625,4193.7998046875,12851.240234375,177.58999633789062,57.400001525878906,122.0199966430664,159.22500610351562,4195.5498046875,12859.400390625,172.5800018310547,56.08000183105469,119.05999755859375,155.3699951171875,4153.1201171875,12697.0400390625,175.1649932861328,56.4900016784668,121.25499725341797,157.38999938964844,4171.330078125,12786.6201171875,1651000,4076500,4226000,769600,4249470000,4315630000
2023-11-01,178.35000610351562,57.310001373291016,122.43000030517578,156.64999389648438,4237.85986328125,13061.4697265625,179.6300048828125,57.68000030517578,123.7249984741211,159.89999389648438,4245.64013671875,13072.419921875,174.80999755859375,56.209999084472656,120.02999877929688,152.60000610351562,4197.740234375,12875.2001953125,178.1199951171875,57.43000030517578,122.5,159.60000610351562,4201.27001953125,12887.0595703125,2074700,5825500,4923800,1522300,4224900000,4545120000
2023-11-02,182.8000030517578,57.59000015258789,125.18000030517578,159.19000244140625,4317.77978515625,13294.1904296875,184.6699981689453,58.189998626708984,126.04000091552734,161.8470001220703,4319.72021484375,13302.1796875,179.71400451660156,57.150001525878906,123.54000091552734,157.52999877929688,4268.259765625,13177.6396484375,180.88999938964844,57.34000015258789,123.77999877929688,160.0,4268.259765625,13230.490234375,3352200,9607500,6998800,1426700,4669780000,4962950000
2023-11-03,188.24000549316406,50.47999954223633,121.76499938964844,164.3699951171875,4358.33984375,13478.2802734375,188.74000549316406,50.56999969482422,123.125,166.08999633789062,4373.6201171875,13520.2802734375,178.35000610351562,44.119998931884766,120.5250015258789,155.50999450683594,4334.22998046875,13344.73046875,182.6699981689453,44.5,122.26000213623047,158.44000244140625,4334.22998046875,13362.849609375,3263000,38074400,15224400,2640800,4570960000,4918750000
2023-11-06,186.77999877929688,50.099998474121094,118.5,163.47000122070312,4365.97998046875,13518.7802734375,189.5,50.79999923706055,123.6449966430664,167.05999755859375,4372.2099609375,13551.6201171875,183.60000610351562,48.290000915527344,116.90499877929688,159.8000030517578,4347.52978515625,13435.990234375,188.97999572753906,50.09000015258789,123.31999969482422,166.60000610351562,4364.27001953125,13514.080078125,1936600,16649700,10643600,1481200,3656340000,4345850000
2023-11-07,192.36000061035156,49.52000045776367,121.04000091552734,171.38999938964844,4378.3798828125,13639.8603515625,194.8300018310547,50.34000015258789,121.70999908447266,172.8000030517578,4386.259765625,13675.4599609375,189.4499969482422,47.65999984741211,118.76000213623047,164.4600067138672,4355.41015625,13516.5595703125,191.14999389648438,50.16999816894531,120.9749984741211,166.67999267578125,4366.2099609375,13555.7900390625,3065800,14908300,8401400,1969900,3791230000,4354460000
2023-11-08,193.8300018310547,50.2400016784668,120.54000091552734,173.9600067138672,4382.77978515625,13650.41015625,194.77999877929688,51.34000015258789,122.0,176.4600067138672,4391.2001953125,13684.8701171875,191.2100067138672,49.439998626708984,120.25499725341797,171.8800048828125,4359.759765625,13573.580078125,192.52000427246094,49.81999969482422,121.73500061035156,172.0,4384.3701171875,13660.2197265625,1717600,13597000,5201400,1690900,3729510000,4685550000
2023-11-09,190.75999450683594,49.66999816894531,121.29499816894531,170.6999969482422,4347.35009765625,13521.4501953125,194.17999267578125,50.959999084472656,123.87000274658203,176.16000366210938,4393.39990234375,13697.8203125,189.1199951171875,49.630001068115234,119.80000305175781,170.40499877929688,4343.93994140625,13506.01953125,193.44000244140625,50.5099983215332,121.19499969482422,174.77000427246094,4391.41015625,13693.7001953125,2459100,9651300,6290000,1431900,3900780000,5313970000
2023-11-10,196.30999755859375,50.81999969482422,126.75499725341797,175.0399932861328,4415.240234375,13798.1103515625,196.9499969482422,50.83000183105469,126.98999786376953,175.0800018310547,4418.02978515625,13802.5302734375,190.1999969482422,49.900001525878906,122.30000305175781,168.39999389648438,4353.33984375,13556.349609375,192.3699951171875,50.0,123.0,170.64999389648438,4364.14990234375,13571.1904296875,2041500,6708900,8156000,1910300,3665080000,4722140000
2023-11-13,200.9600067138672,50.29999923706055,127.81999969482422,178.1699981689453,4411.5498046875,13767.740234375,201.5500030517578,50.72999954223633,128.6999969482422,178.94000244140625,4421.759765625,13805.1103515625,197.1699981689453,49.70000076293945,126.87999725341797,175.0500030517578,4393.81982421875,13687.7802734375,198.0,50.439998626708984,127.18499755859375,175.6300048828125,4406.66015625,13745.9599609375,3085900,6038900,8944000,1467500,3326240000,4349590000
2023-11-14,207.97000122070312,51.31999969482422,130.5850067138672,187.08999633789062,4495.7001953125,14094.3798828125,209.06700134277344,51.97999954223633,130.8350067138672,188.50999450683594,4508.669921875,14124.0595703125,203.5,50.90999984741211,128.84500122070312,181.6199951171875,4458.97021484375,14003.1396484375,205.0,51.0099983215332,129.75999450683594,181.75,4458.97021484375,14015.3701171875,3736500,6778100,8778200,2469700,4700350000,5332490000
2023-11-15,204.2899932861328,51.060001373291016,128.08999633789062,184.55999755859375,4502.8798828125,14103.83984375,210.08999633789062,51.810001373291016,132.375,189.53900146484375,4521.169921875,14194.3603515625,202.6699981689453,50.709999084472656,127.30999755859375,183.46499633789062,4495.31005859375,14060.7001953125,208.7100067138672,51.43000030517578,132.2550048828125,188.0,4505.2998046875,14147.26953125,3693500,6946400,19158000,1954000,4347170000,5063830000
2023-11-16,204.27000427246094,50.41999816894531,121.1500015258789,186.17999267578125,4508.240234375,14113.669921875,207.11000061035156,51.2400016784668,122.4000015258789,189.3000030517578,4511.990234375,14130.4501953125,198.86000061035156,49.970001220703125,117.07499694824219,183.13999938964844,4487.830078125,14033.7900390625,200.3300018310547,50.709999084472656,119.99500274658203,183.72000122070312,4497.080078125,14066.8798828125,3013500,8052100,31270600,1701300,3964520000,4545180000
2023-11-17,207.08999633789062,51.2599983215332,123.79499816894531,187.47000122070312,4514.02001953125,14125.48046875,207.91000366210938,51.31999969482422,126.01499938964844,189.7100067138672,4520.1201171875,14154.3203125,203.0399932861328,50.31999969482422,121.48999786376953,185.52000427246094,4499.66015625,14063.9296875,204.27000427246094,50.59000015258789,121.5199966430664,186.02999877929688,4509.5498046875,14101.4404296875,1857500,5021300,15112200,1293800,3777240000,4408640000
2023-11-20,207.72999572753906,51.90999984741211,130.28500366210938,191.9600067138672,4547.3798828125,14284.5302734375,209.02699279785156,52.08000183105469,130.72500610351562,193.49000549316406,4557.10986328125,14309.7998046875,206.06500244140625,51.27000045776367,124.77999877929688,188.8699951171875,4510.35986328125,14134.2001953125,208.0,51.59000015258789,125.0,188.8699951171875,4511.7001953125,14134.75,2229600,4915200,13703800,1569100,3644790000,4561810000
2023-11-21,208.97999572753906,52.58000183105469,132.01499938964844,191.36000061035156,4538.18994140625,14199.98046875,209.32000732421875,52.77000045776367,132.27999877929688,191.89999389648438,4542.14013671875,14237.5,205.85000610351562,51.54999923706055,129.0850067138672,188.8800048828125,4525.509765625,14146.3095703125,207.74000549316406,51.77000045776367,129.77499389648438,190.1699981689453,4538.77001953125,14217.23046875,2277100,5441900,8110400,1323800,3511080000,4128600000
2023-11-22,209.61000061035156,52.970001220703125,131.57000732421875,190.63999938964844,4556.6201171875,14265.8603515625,210.64999389648438,53.709999084472656,134.0500030517578,193.07000732421875,4568.43017578125,14359.6103515625,206.5500030517578,52.7599983215332,131.03500366210938,189.17999267578125,4545.0498046875,14226.6298828125,209.89999389648438,52.900001525878906,132.5,193.02999877929688,4553.0400390625,14283.8203125,2199900,5586800,5502800,1410900,3042810000,3855240000
2023-11-24,210.66000366210938,53.43000030517578,133.0399932861328,193.08999633789062,4559.33984375,14250.849609375,212.86000061035156,53.689998626708984,133.2050018310547,194.25,4560.31005859375,14270.2802734375,207.6750030517578,52.81999969482422,131.375,188.55999755859375,4552.7998046875,14214.1298828125,208.86000061035156,52.970001220703125,131.48500061035156,189.88999938964844,4555.83984375,14238.0400390625,1658000,2847400,3230400,975400,1639500000,2541840000
2023-11-27,210.07000732421875,53.7400016784668,134.5449981689453,191.91000366210938,4550.43017578125,14241.01953125,213.13999938964844,53.95000076293945,134.97000122070312,195.07000732421875,4560.52001953125,14305.7099609375,207.57000732421875,53.209999084472656,132.94000244140625,190.42999267578125,4546.31982421875,14205.240234375,209.6199951171875,53.31999969482422,133.0,191.99000549316406,4554.85986328125,14239.3095703125,4012500,7096000,6276200,6317800,3403990000,4205880000
2023-11-28,212.35000610351562,52.790000915527344,138.9149932861328,193.85000610351562,4554.89013671875,14281.759765625,214.7050018310547,53.93000030517578,139.34500122070312,194.11000061035156,4568.14013671875,14303.66015625,207.22000122070312,52.689998626708984,134.3249969482422,182.60000610351562,4540.509765625,14195.7197265625,208.92999267578125,53.25,134.36500549316406,183.75,4545.5498046875,14224.6298828125,7147600,5731200,12630000,11013400,3586240000,4474400000
2023-11-29,234.44000244140625,53.599998474121094,144.4550018310547,199.83999633789062,4550.580078125,14258.490234375,235.6300048828125,53.93000030517578,146.1649932861328,207.781005859375,4587.64013671875,14423.2197265625,218.8300018310547,52.84000015258789,139.2550048828125,196.8000030517578,4547.14990234375,14247.8896484375,220.0,53.47999954223633,139.72999572753906,197.27000427246094,4571.83984375,14367.1103515625,12996500,7385000,15076400,6120300,4418760000,4890220000
2023-11-30,236.99000549316406,52.560001373291016,147.5449981689453,197.52999877929688,4567.7998046875,14226.2197265625,238.47999572753906,54.88999938964844,148.0800018310547,205.68899536132812,4569.89013671875,14289.2001953125,229.19000244140625,52.43000030517578,143.51499938964844,195.7100067138672,4537.240234375,14127.0498046875,231.19000244140625,53.880001068115234,144.34500122070312,200.6300048828125,4554.8701171875,14265.0498046875,7425800,16805100,17859400,3350400,5399300000,5678070000
2023-12-01,235.02999877929688,52.4900016784668,148.0800018310547,198.02999877929688,4594.6298828125,14305.0302734375,236.64999389648438,52.70000076293945,148.4250030517578,198.99000549316406,4599.39013671875,14311.9501953125,229.8000030517578,51.689998626708984,145.52499389648438,194.75,4554.7099609375,14135.0,235.72000122070312,52.04999923706055,146.15499877929688,197.88999938964844,4559.43017578125,14181.349609375,3868900,7175500,12313600,2475100,4397120000,5607000000
2023-12-04,237.38999938964844,52.25,143.30499267578125,198.25999450683594,4569.77978515625,14185.490234375,237.85000610351562,52.66999816894531,147.5,198.9600067138672,4572.3701171875,14197.51953125,230.91000366210938,51.86000061035156,141.39500427246094,193.19000244140625,4546.72021484375,14058.51953125,234.0800018310547,51.97999954223633,147.1199951171875,196.9600067138672,4564.3701171875,14168.66015625,3448500,4726200,9284200,1599800,4369910000,6270020000
2023-12-05,238.97000122070312,52.52000045776367,146.38999938964844,198.91000366210938,4567.18017578125,14229.91015625,239.07000732421875,52.970001220703125,146.40499877929688,199.2100067138672,4578.56005859375,14285.66015625,233.3280029296875,51.83000183105469,140.3300018310547,194.28700256347656,4551.68017578125,14121.759765625,233.9600067138672,52.06999969482422,141.27000427246094,196.1699981689453,4557.25,14126.400390625,2576400,4242000,6401200,1526100,3909950000,6179120000
2023-12-06,239.4199981689453,51.83000183105469,143.60000610351562,197.91000366210938,4549.33984375,14146.7099609375,244.63999938964844,52.9900016784668,148.0749969482422,203.88999938964844,4590.740234375,14327.6298828125,237.78900146484375,51.790000915527344,143.4550018310547,197.47999572753906,4546.5,14138.509765625,240.0,52.84000015258789,146.89999389648438,200.0,4586.22998046875,14325.6201171875,3759700,4055800,6135400,2149200,4245680000,5167030000
2023-12-07,240.1699981689453,51.31999969482422,146.80499267578125,200.0500030517578,4585.58984375,14339.990234375,240.7100067138672,51.90999984741211,147.18499755859375,200.55999755859375,4590.919921875,14353.1103515625,234.24000549316406,50.650001525878906,143.34500122070312,195.7030029296875,4565.22021484375,14220.8701171875,239.6300048828125,51.90999984741211,144.08999633789062,197.91000366210938,4568.83984375,14230.4296875,2477500,6341100,8612600,1313300,3818880000,5694310000
2023-12-08,242.5500030517578,52.15999984741211,149.2100067138672,198.8000030517578,4604.3701171875,14403.9697265625,243.49000549316406,52.36000061035156,149.4550018310547,202.72999572753906,4609.22998046875,14416.919921875,237.6300048828125,50.970001220703125,145.32000732421875,197.58999633789062,4574.06005859375,14264.9599609375,238.33999633789062,51.13999938964844,145.32000732421875,198.0,4576.2001953125,14279.4599609375,1886700,4620400,4813200,2034800,3707010000,5430840000
2023-12-11,246.97000122070312,53.63999938964844,149.94000244140625,205.47000122070312,4622.43994140625,14432.490234375,249.27999877929688,53.75,150.05499267578125,207.50999450683594,4623.7099609375,14436.080078125,241.38999938964844,52.20000076293945,147.66000366210938,200.06500244140625,4593.39013671875,14324.5703125,242.6300048828125,52.38999938964844,148.9499969482422,200.3800048828125,4593.39013671875,14340.1298828125,2774100,5135300,8096400,2314300,3823210000,5607820000
2023-12-12,248.5500030517578,55.040000915527344,152.7899932861328,210.75999450683594,4643.7001953125,14533.400390625,250.2899932861328,55.63999938964844,153.94000244140625,211.58999633789062,4643.93017578125,14533.400390625,243.27000427246094,53.400001525878906,149.7050018310547,205.10000610351562,4608.08984375,14385.3896484375,244.63999938964844,53.84000015258789,149.78500366210938,207.0,4618.2998046875,14423.009765625,2977200,7815400,9127000,2304500,3808380000,4950100000
2023-12-13,252.0399932861328,55.349998474121094,156.92999267578125,215.4499969482422,4707.08984375,14733.9599609375,253.3000030517578,55.529998779296875,158.09500122070312,216.03500366210938,4709.68994140625,14743.5498046875,247.17999267578125,54.66999816894531,152.52000427246094,210.0500030517578,4643.22998046875,14517.51953125,249.75,55.099998474121094,152.52000427246094,212.33999633789062,4646.2001953125,14555.6796875,2648300,5551300,10375600,2375400,5063650000,6732040000
2023-12-14,252.67999267578125,57.04999923706055,150.22000122070312,216.39999389648438,4719.5498046875,14761.5595703125,257.3699951171875,57.470001220703125,159.0,221.1300048828125,4738.56982421875,14855.6201171875,247.8699951171875,55.720001220703125,149.06500244140625,213.39999389648438,4694.33984375,14642.23046875,253.8249969482422,55.79999923706055,157.5,218.75,4721.0400390625,14798.7197265625,3820100,9119700,13592000,3111900,6314040000,8033170000
2023-12-15,260.0799865722656,57.83000183105469,153.64999389648438,221.66000366210938,4719.18994140625,14813.919921875,260.7690124511719,58.0099983215332,154.52499389648438,223.52999877929688,4725.52978515625,14848.400390625,254.02000427246094,56.380001068115234,149.625,218.44000244140625,4704.68994140625,14753.16015625,256.6000061035156,57.04999923706055,150.51499938964844,219.41000366210938,4714.22998046875,14797.4599609375,6019700,16924000,18221000,3354600,8218980000,8377630000
2023-12-18,259.79998779296875,56.11000061035156,153.7899932861328,222.5500030517578,4740.56005859375,14904.8095703125,261.80999755859375,57.810001373291016,154.7100067138672,224.08999633789062,4749.52001953125,14938.0400390625,257.3399963378906,56.08000183105469,152.0050048828125,219.60000610351562,4725.580078125,14811.8203125,260.1700134277344,57.709999084472656,152.125,221.66000366210938,4725.580078125,14814.01953125,2846800,11621300,6663600,2488000,4060340000,5866080000
2023-12-19,258.3299865722656,57.7599983215332,154.30499267578125,224.0399932861328,4768.3701171875,15003.2197265625,260.7699890136719,57.810001373291016,155.44000244140625,224.9499969482422,4768.68994140625,15003.7998046875,256.239990234375,55.79999923706055,153.08999633789062,221.00999450683594,4743.72021484375,14921.599609375,260.1199951171875,56.29999923706055,153.7899932861328,221.49000549316406,4743.72021484375,14923.01953125,2783000,6341800,7760000,1544300,4026970000,5757180000
2023-12-20,253.9499969482422,57.45000076293945,150.49000549316406,218.72999572753906,4698.35009765625,14777.9404296875,259.57000732421875,58.63999938964844,154.0,224.61900329589844,4778.009765625,15069.2900390625,253.6300048828125,56.939998626708984,150.22500610351562,217.74000549316406,4697.81982421875,14776.2900390625,255.89999389648438,57.65999984741211,152.72999572753906,222.5500030517578,4764.72998046875,14973.3603515625,2247800,6049700,6694400,1582700,4201320000,6294700000
2023-12-21,257.32000732421875,58.5099983215332,149.6999969482422,221.3300018310547,4746.75,14963.8701171875,257.7099914550781,58.65999984741211,152.05499267578125,221.8800048828125,4748.7099609375,14970.8095703125,250.61000061035156,57.540000915527344,147.9550018310547,218.04200744628906,4708.35009765625,14837.4697265625,254.25,57.77000045776367,151.38999938964844,221.67999267578125,4724.2900390625,14923.1396484375,3178000,4444300,5772800,1250500,3431180000,5465640000
2023-12-22,255.6300048828125,59.27000045776367,149.10499572753906,221.67999267578125,4754.6298828125,14992.9697265625,256.9700012207031,59.529998779296875,150.375,222.07000732421875,4772.93994140625,15047.1904296875,253.75999450683594,58.560001373291016,148.75,219.36900329589844,4736.77001953125,14927.1201171875,256.9700012207031,58.84000015258789,150.1649932861328,221.6699981689453,4753.919921875,15006.1796875,1801700,5057400,4783000,913300,3046770000,4796600000
2023-12-26,257.8699951171875,59.79999923706055,150.41000366210938,224.58999633789062,4774.75,15074.5703125,258.239990234375,59.869998931884766,150.9949951171875,224.69000244140625,4784.72021484375,15101.1796875,253.58299255371094,59.130001068115234,149.25,221.4600067138672,4758.4501953125,15024.0595703125,254.8300018310547,59.459999084472656,149.43499755859375,222.22500610351562,4758.85986328125,15028.6904296875,1814400,3134400,3117400,770000,2513910000,6120600000
2023-12-27,257.32000732421875,59.34000015258789,148.75,225.02000427246094,4781.580078125,15099.1796875,259.5400085449219,59.83000183105469,150.44500732421875,227.2899932861328,4785.39013671875,15114.080078125,255.72999572753906,59.02000045776367,147.91000366210938,224.0,4768.89990234375,15051.669921875,258.2650146484375,59.65999984741211,150.24000549316406,225.16000366210938,4773.4501953125,15089.66015625,1553000,2878100,4186800,840800,2748450000,7480170000
2023-12-28,256.1300048828125,59.400001525878906,147.7899932861328,224.44000244140625,4783.35009765625,15095.1396484375,257.4200134277344,59.58000183105469,148.8300018310547,225.27000427246094,4793.2998046875,15150.0703125,255.11000061035156,59.060001373291016,146.89999389648438,222.91000366210938,4780.97998046875,15087.2197265625,257.4100036621094,59.5,148.49000549316406,225.02000427246094,4786.43994140625,15142.08984375,1025600,2900100,3872600,575300,2698860000,5090570000
2023-12-29,255.32000732421875,58.529998779296875,147.44000244140625,221.55999755859375,4769.830078125,15011.349609375,257.17999267578125,59.38999938964844,148.36000061035156,225.91000366210938,4788.43017578125,15111.41015625,251.8800048828125,58.27000045776367,145.97500610351562,220.8699951171875,4751.990234375,14955.3701171875,255.8300018310547,59.29999923706055,148.35499572753906,224.02999877929688,4782.8798828125,15099.2001953125,1858900,2880600,4137800,805200,3126060000,5441060000
2024-01-02,246.88999938964844,57.779998779296875,144.4600067138672,212.3699951171875,4742.830078125,14765.9404296875,252.2899932861328,58.77000045776367,146.05999755859375,218.1699981689453,4754.330078125,14887.7998046875,243.02999877929688,57.349998474121094,142.4149932861328,210.61500549316406,4722.669921875,14682.3798828125,251.47000122070312,58.099998474121094,145.97000122070312,218.10000610351562,4745.2001953125,14873.7001953125,3756800,6012300,5767800,2083500,3743050000,5791170000
2024-01-03,244.36000061035156,57.849998474121094,143.23500061035156,210.24000549316406,4704.81005859375,14592.2099609375,248.83099365234375,58.220001220703125,144.55999755859375,215.7050018310547,4729.2900390625,14694.580078125,238.61000061035156,56.939998626708984,141.41000366210938,206.6699981689453,4699.7099609375,14577.4404296875,240.32000732421875,57.279998779296875,142.33999633789062,208.52999877929688,4725.06982421875,14641.4697265625,3157600,5329500,4936400,2095500,3950760000,5449950000
2024-01-04,245.64999389648438,58.38999938964844,141.64999389648438,210.3300018310547,4688.68017578125,14510.2998046875,247.61000061035156,58.72999954223633,143.74000549316406,212.4499969482422,4726.77978515625,14632.76953125,243.63999938964844,57.779998779296875,141.4499969482422,209.00999450683594,4687.52978515625,14504.7802734375,246.0,58.0,143.0,210.3300018310547,4697.419921875,14532.23046875,2103000,5365400,5085400,1096400,3715480000,5289220000
2024-01-05,247.4600067138672,58.34000015258789,141.46499633789062,209.80999755859375,4697.240234375,14524.0703125,249.47999572753906,58.93000030517578,143.22500610351562,212.1999969482422,4721.490234375,14625.1904296875,244.64999389648438,58.08000183105469,140.9199981689453,209.05299377441406,4682.10986328125,14477.5703125,245.0,58.2599983215332,142.09500122070312,209.94000244140625,4690.56982421875,14500.1103515625,2407500,4914200,3714200,1125300,3844370000,5232820000
2024-01-08,261.2799987792969,61.2599983215332,144.75,218.10000610351562,4763.5400390625,14843.76953125,261.6390075683594,61.29999923706055,145.3699951171875,219.35000610351562,4764.5400390625,14846.900390625,251.55999755859375,58.45000076293945,141.75,212.50999450683594,4699.81982421875,14560.2001953125,251.89999389648438,58.54999923706055,141.75999450683594,213.27999877929688,4703.7001953125,14564.4697265625,4009200,6054500,5831000,1633200,3742320000,6337770000
2024-01-09,273.7699890136719,59.400001525878906,150.2100067138672,226.25999450683594,4756.5,14857.7099609375,276.55999755859375,61.20000076293945,150.5,228.14999389648438,4765.47021484375,14894.3203125,264.989990234375,59.310001373291016,143.4499969482422,215.9600067138672,4730.35009765625,14716.7099609375,265.69500732421875,60.310001373291016,143.80499267578125,215.9600067138672,4741.93017578125,14744.1298828125,6066900,9085900,7302400,2445800,3529960000,5068410000
2024-01-10,282.0400085449219,61.369998931884766,158.0449981689453,225.39999389648438,4783.4501953125,14969.650390625,282.31500244140625,61.599998474121094,158.2449951171875,230.23399353027344,4790.7998046875,14998.2001953125,274.8699951171875,59.130001068115234,152.5500030517578,224.66000366210938,4756.2001953125,14842.7001953125,274.8699951171875,59.380001068115234,152.60000610351562,228.30999755859375,4759.93994140625,14877.7001953125,4674000,6296100,10161600,1880200,3498680000,4404590000
2024-01-11,284.5199890136719,62.25,161.7449951171875,228.52000427246094,4780.240234375,14970.1904296875,287.760009765625,62.33000183105469,162.68499755859375,229.91000366210938,4798.5,15063.6103515625,280.3500061035156,60.959999084472656,158.25999450683594,224.0,4739.580078125,14800.3798828125,284.0,62.0,160.26499938964844,226.0,4792.1298828125,15020.9501953125,3460700,5072200,10001400,1397100,3759890000,5044690000
2024-01-12,283.3500061035156,62.439998626708984,162.6199951171875,230.77000427246094,4783.830078125,14972.759765625,290.3299865722656,63.040000915527344,165.1999969482422,233.8090057373047,4802.39990234375,15047.25,282.510009765625,61.7599983215332,160.6999969482422,229.6300048828125,4768.97998046875,14931.8798828125,287.0,62.630001068115234,162.2550048828125,230.97999572753906,4791.18017578125,15001.009765625,2534400,4794000,6391000,1564900,3486340000,4958940000
2024-01-16,286.2900085449219,62.0,166.02499389648438,232.17999267578125,4765.97998046875,14944.349609375,287.20001220703125,62.38999938964844,166.64999389648438,233.27999877929688,4782.33984375,15004.349609375,279.05999755859375,61.0099983215332,162.75,228.77999877929688,4747.1201171875,14863.8095703125,279.3900146484375,61.09000015258789,164.14999389648438,230.0,4772.35009765625,14908.259765625,2690800,6578200,7516800,1517400,4260550000,6386180000
2024-01-17,276.2699890136719,60.619998931884766,165.02999877929688,225.3300018310547,4739.2099609375,14855.6201171875,283.2300109863281,61.619998931884766,166.23500061035156,230.3300018310547,4744.22998046875,14865.759765625,272.79901123046875,59.72999954223633,161.30499267578125,221.5,4714.81982421875,14706.23046875,279.5400085449219,61.20000076293945,165.27000427246094,228.89999389648438,4739.1298828125,14814.76953125,4419700,5407700,7864400,2349600,3928600000,5181740000
2024-01-18,283.1099853515625,61.40999984741211,167.88499450683594,227.91000366210938,4780.93994140625,15055.650390625,284.4599914550781,61.4900016784668,169.2949981689453,231.3699951171875,4785.7900390625,15066.8095703125,279.1700134277344,60.290000915527344,166.27999877929688,224.92999267578125,4740.56982421875,14911.1103515625,281.6700134277344,61.0,168.2050018310547,230.30999755859375,4760.10009765625,14994.51953125,2705900,4429100,7197400,1909800,4019000000,5587440000
